"","row","col"
"4275424",5948,481
"1851176",15871,211
"129226",11876,15
"2641637",26251,300
"4347473",6102,489
"4338221",17501,487
"5183957",9310,581
"2472845",18289,281
"3642099",12074,411
"4369337",10808,492
"2795341",19590,317
"1194302",14392,138
"2575948",4335,293
"4500606",17333,505
"4022887",27345,453
"3668565",2326,414
"1732322",13436,198
"681620",6265,79
"4578812",16846,515
"3852818",27182,433
"2927125",17834,331
"4465493",1350,502
"1758797",19895,201
"2937275",15156,332
"2306089",5486,262
"2944584",11307,333
"2948113",22095,333
"4522566",22855,507
"3416915",4802,386
"621623",23275,71
"2695495",26285,306
"1957566",7942,223
"89081",6669,11
"3803701",6404,429
"15522",25220,3
"255164",16168,30
"4518500",12912,507
"3661267",12844,413
"894094",14282,103
"3732366",27044,420
"2881474",14816,326
"4569751",9380,514
"4755500",1156,535
"3952466",15509,446
"2645055",6517,301
"4492869",24841,504
"2271561",11825,258
"4695639",18188,528
"1475585",18088,169
"2272806",18780,258
"4050424",11328,456
"3591731",18910,405
"4085800",5883,460
"1269930",9113,147
"4123443",21164,463
"2406681",2887,274
"5044229",24220,566
"562018",6543,65
"3377936",4946,382
"502232",18344,58
"2034036",18958,231
"453012",14507,53
"4192933",4025,472
"3037705",14965,343
"4218991",26653,474
"1971474",15649,224
"3359027",23030,379
"4349754",11987,489
"1120562",7233,128
"764248",15905,88
"1157936",19071,133
"4935305",15493,555
"4598668",21040,517
"1503064",20231,172
"3809957",74,430
"4401054",17323,495
"4706396",21741,529
"3465782",6640,391
"4383192",20976,493
"4505938",3867,506
"85624",23554,10
"3632389",15371,410
"4934969",14835,555
"2172686",16188,246
"2799815",7616,318
"2463413",15096,280
"1882291",2748,215
"1443851",9896,166
"4995201",17190,561
"1571852",20755,179
"3327394",4853,376
"633625",5226,73
"2708809",16915,308
"3460671",14890,390
"2391675",3833,272
"1294118",23170,149
"1288950",5239,149
"4807909",7388,541
"3595617",5718,406
"3465140",3194,391
"5241673",6088,588
"546745",23992,63
"1706486",11759,195
"3969501",12696,448
"3139992",920,355
"1389942",11006,160
"1977302",10530,225
"2725807",6612,310
"1472562",9182,169
"1178395",5157,136
"4970430",5117,559
"2485052",22764,282
"1118498",304,128
"1360914",4092,157
"795541",26408,91
"1062041",10195,122
"2333168",12735,265
"1479262",2511,170
"3020582",16196,341
"3477215",15271,392
"3433533",370,388
"566919",25507,65
"455006",18670,53
"2363711",20225,268
"3722349",23305,419
"2752323",2878,313
"2401273",9143,273
"1977263",10462,225
"4644622",27178,522
"5024560",22928,564
"3955531",1125,447
"688218",27298,79
"3564715",4127,403
"1873894",3231,214
"4126915",2558,464
"1132267",24168,129
"296396",10443,35
"4909689",11472,552
"3160387",8210,357
"593002",22967,68
"3496546",22181,394
"3782388",10815,426
"2666166",24471,303
"3109396",8741,351
"3167790",26684,357
"3743870",11423,422
"2525258",26320,286
"1277",5318,2
"4769591",23974,536
"1641304",18045,187
"4278838",14144,481
"1608074",26266,183
"2591152",24212,294
"3104855",22890,350
"3302846",10891,373
"509966",20792,59
"750418",878,87
"4851534",4595,546
"1358894",24545,156
"4011926",25201,452
"4970061",4353,559
"2447350",21803,278
"1262698",13967,146
"690179",5464,80
"726596",9895,84
"1575493",6660,180
"4150290",18334,466
"749",3915,2
"2146329",23693,243
"2923925",9903,331
"621652",23319,71
"3225865",2537,365
"66408",3102,9
"2140775",10517,243
"2522131",16073,286
"4835546",9453,544
"3855203",7567,434
"2344529",20923,266
"2557706",22913,290
"1319962",15174,152
"4257438",3331,479
"3939972",166,445
"2635173",7557,300
"3300606",2928,373
"1930508",3378,220
"3204263",9898,362
"4590851",27276,516
"1063743",14455,122
"264979",19349,31
"3613966",17670,408
"4282521",23119,481
"1094033",14832,125
"3687746",987,416
"1499254",7409,172
"1211287",14772,140
"2558277",24973,290
"5125402",3280,575
"4335572",10361,487
"3328661",10535,376
"4035377",1162,455
"4830524",25220,543
"398",2894,2
"1807208",15160,206
"4311888",19900,484
"3328136",7117,376
"3292619",7504,372
"575725",22304,66
"882776",8159,102
"5096805",27460,571
"4452055",23564,500
"568057",1934,66
"4844549",9334,545
"2132492",15568,242
"3422895",23074,386
"251493",7601,30
"3471384",905,392
"356164",9865,42
"890237",1920,103
"127871",8759,15
"765185",18422,88
"3035601",9486,343
"1197126",22685,138
"239788",4422,29
"1949985",15303,222
"2544088",26891,288
"3319761",10506,375
"1957830",8491,223
"3741300",3514,422
"4408432",7574,496
"4597021",16818,517
"4490216",17271,504
"696758",96,81
"2501751",17950,284
"4643057",22702,522
"2425379",9486,276
"2728521",14238,310
"2172243",15050,246
"3778501",25929,425
"3232036",17312,365
"4171034",17760,469
"575654",22206,66
"2644471",5218,301
"4762904",24971,535
"4621111",9547,520
"268224",7942,32
"2621822",23027,298
"4939572",25217,555
"2598313",26210,295
"3599262",17288,406
"754797",14494,87
"3584343",23973,404
"495778",24776,57
"4312036",20172,484
"2972594",15384,336
"4425658",20719,497
"4151007",20431,466
"4219973",2865,475
"285394",8088,34
"3801149",24788,428
"443477",12418,52
"1308518",8667,151
"3725323",8214,420
"2663099",12429,303
"2999165",8228,339
"767655",24860,88
"1429720",16840,164
"3219230",10883,364
"4273506",1663,481
"2582154",24891,293
"2846148",3465,323
"194797",3737,23
"2768198",25046,314
"3765221",19781,424
"3927365",20285,443
"2622054",23965,298
"3740233",825,422
"2636016",9840,300
"2340829",5834,266
"5068249",4979,569
"2717327",14002,309
"3515135",13057,396
"5127509",9180,575
"2667362",319,304
"4259619",9650,479
"2879847",11262,326
"2919357",25868,330
"3838958",22554,432
"3215396",26109,363
"1865953",7313,213
"4759989",17209,535
"2452206",11146,279
"4333112",1986,487
"2943305",7195,333
"3185646",8405,360
"4891973",16524,550
"4591830",2532,517
"653735",17519,75
"4002723",26757,451
"3750370",4777,423
"1450178",4423,167
"2921446",3788,331
"5217150",22322,584
"1622338",15478,185
"4660102",12937,524
"2009342",19525,228
"2393803",11488,272
"257643",21505,30
"2098910",20378,238
"1447111",20702,166
"901732",13781,104
"4653798",20946,523
"4732709",21006,532
"3567543",11077,403
"4284319",27374,481
"3247856",4815,367
"2402685",14980,273
"3517351",18534,396
"3288159",19162,371
"2527547",4779,287
"1330404",24684,153
"3453096",19894,389
"346403",8075,41
"1502157",17092,172
"1562137",19016,178
"1281510",13124,148
"629947",19425,72
"4033431",24243,454
"2405743",26327,273
"1838412",5113,210
"2097160",14223,238
"76025",25987,9
"4693976",13045,528
"1900679",25132,216
"2203112",25058,249
