"","row","col"
"2525328",27029,286
"3969266",12132,448
"4644616",27132,522
"3749068",567,423
"4054042",20154,456
"709004",8963,82
"3377700",4253,382
"700399",12322,81
"245477",19142,29
"1747058",6493,200
"4685300",16159,527
"1127439",26728,128
"1743915",24259,199
"1192063",7519,138
"1470041",390,169
"4938805",23589,555
"3285155",9624,371
"437771",22656,51
"3127573",25431,352
"3992761",22426,450
"2951834",7361,334
"2407572",5298,274
"5251448",5409,589
"18250",5818,4
"4328711",16910,486
"3859904",22302,434
"1435688",5641,165
"4186758",9342,471
"4247645",26914,477
"730512",20198,84
"3637544",1551,411
"2166088",24037,245
"4170177",15397,469
"1850821",14804,211
"2454425",17047,279
"307722",12919,36
"3113890",19338,351
"1819040",21634,207
"2446830",19192,278
"422439",8149,50
"719298",12440,83
"123966",27146,14
"4710230",5636,530
"5125192",2748,575
"321120",10730,38
"425981",19482,50
"2618818",13152,298
"1421407",24738,163
"3111389",13450,351
"5155034",4807,578
"4172213",20745,469
"1864450",3506,213
"5174667",7613,580
"2714318",6171,309
"2678323",5530,305
"600817",17469,69
"1858836",12354,212
"2925776",14461,331
"2426776",14875,276
"1677260",25108,191
"496583",26905,57
"3475510",10667,392
"43204",20446,6
"1342396",5831,155
"800670",1339,93
"3147559",26868,355
"125393",2711,15
"12316",13559,3
"956833",16111,110
"2842298",17866,322
"3160947",9692,357
"1846190",514,211
"2228448",5584,253
"170168",7171,20
"2482823",17092,282
"533083",8064,62
"3504230",14514,395
"2657185",19232,302
"4714093",16267,530
"1966006",26949,223
"4368781",8928,492
"5081239",14246,570
"3983321",26149,449
"3725406",8545,420
"3823729",14110,431
"561794",6244,65
"2781080",7328,316
"4945779",15713,556
"2749553",20046,312
"1624738",21396,185
"3930149",4014,444
"2407057",3909,274
"2127424",2389,242
"4905579",226,552
"4797266",4188,540
"5190636",27120,581
"1958076",9075,223
"1129799",11572,129
"3305035",18485,373
"2882831",17850,326
"456092",21537,53
"1360531",2839,157
"416677",15828,49
"2248046",11957,255
"880279",119,102
"1256021",19834,145
"527887",20349,61
"4954704",17219,557
"816358",713,95
"522325",4819,61
"2217106",21404,251
"3710099",9608,418
"2860411",14514,324
"3821532",9055,431
"2843718",21561,322
"3905581",16195,440
"4811490",23498,541
"2367942",2453,269
"3247461",3786,367
"5162860",27369,578
"447677",25570,52
"1665541",13328,190
"2048421",7006,233
"2432246",4633,277
"4498037",10978,505
"4011409",23727,452
"3978917",12075,449
"489226",5303,57
"895130",18300,103
"4861623",9998,547
"3232215",17809,365
"1846559",2617,211
"3282600",26794,370
"1326692",13423,153
"4212425",5899,474
"3819301",4494,431
"3669893",5531,414
"5139071",12850,576
"495338",23028,57
"2777391",24223,315
"1968488",7171,224
"5166210",10826,579
"5238325",25091,587
"3322844",18581,375
"3734570",9069,421
"2711034",25766,308
"2029744",8451,231
"364687",4468,43
"517603",16393,60
"4777176",14437,537
"1403329",26165,161
"2697076",4279,307
"31940",14983,5
"28326",3699,5
"3105491",25187,350
"2136708",1102,243
"1771887",25884,202
"3739670",26570,421
"1688692",6019,193
"4979183",24720,559
"728462",15239,84
"754681",13960,87
"3153903",18618,356
"3824924",16755,431
"357342",13164,42
"578808",5078,67
"3769858",5010,425
"1528981",7845,175
"4482688",23211,503
"3735239",10639,421
"3289057",23205,371
"2234476",23899,253
"2767271",22212,314
"5190610",27053,581
"3988753",12341,450
"4101970",15349,461
"3354445",10432,379
"2399352",3462,273
"3778930",26985,425
"3851642",24426,433
"680730",3435,79
"1921215",26455,218
"3108213",5846,351
"526557",17390,61
"2881565",15002,326
"2455076",18658,279
"1878821",19722,214
"18488",6344,4
"4035684",1889,455
"2296407",8434,261
"3453001",19753,389
"2490052",11598,283
"5124709",271,575
"1142457",15516,131
"2705445",5907,308
"959153",24213,110
"3019818",13187,341
"1626797",2414,186
"140118",14219,16
"162623",14050,19
"4798898",10306,540
"1740644",13173,199
"3409017",12144,385
"5155538",6797,578
"58379",7385,8
"3117579",797,352
"4086174",6577,460
"669571",18115,77
"4012098",25781,452
"3517779",19620,396
"631408",23845,72
"2223450",16933,252
"3021936",20760,341
"3668555",2314,414
"1656187",27031,188
"1224798",9222,142
"1863839",1899,213
"2844342",23715,322
"1796723",13717,205
"2572319",19895,292
"2320279",20791,263
"4849824",26839,545
"4198565",18003,472
"1981120",21542,225
"2517895",4601,286
"2734370",4172,311
"1453858",14358,167
"2032975",16028,231
"1449099",1247,167
"3405328",3729,385
"2045175",23805,232
"4097918",6650,461
"3722096",22240,419
"1535054",3347,176
"5020001",9830,564
"2887584",1423,327
"5188356",20940,581
"3100627",6891,350
"1426428",9090,164
"3431084",20268,387
"4737728",11265,533
"3216171",2545,364
"4939082",24135,555
"1534555",1982,176
"3630276",9707,410
"3463477",23403,390
"1646187",2775,188
"4348065",8001,489
"2708322",14920,308
"3960481",15931,447
"461143",9789,54
"57425",3654,8
"2772778",10830,315
"2013927",7953,229
"2027132",2040,231
"708272",6880,82
"2934974",9607,332
"4606721",15796,518
"3853592",1404,434
"1937740",5172,221
"1109495",6027,127
"3659683",8657,413
"858171",12648,99
"3914203",15663,441
"3077373",19072,347
"1543738",4306,177
"2770601",4373,315
"2102529",5513,239
"4603626",7194,518
"3088040",22738,348
"3375735",27011,381
"1681338",12085,192
"1457171",23012,167
"5082439",17357,570
"5255000",13743,589
"2123194",9435,241
"78013",3045,10
"3950982",10266,446
"1313550",19973,151
"2372512",14134,269
"3648702",27328,411
"1802125",26209,205
"1767041",15185,202
"1179083",6799,136
"4084915",3517,460
"2375792",21924,269
"5202408",3310,583
"4538940",20853,509
"3544854",6732,400
"1955780",3446,223
"4925088",7315,554
"3119298",5099,352
"113158",23472,13
"344255",1301,41
"3681635",7917,415
"185859",2979,22
"1168120",513,135
"2101525",1998,239
"4769625",24029,536
"1542783",1597,177
"602781",24919,69
"110432",15188,13
"1293388",20360,149
"407335",11530,48
"4698524",236,529
"5175388",9611,580
"3326415",27218,375
"3145051",17748,355
"4384690",25019,493
"3439991",17756,388
"307784",13080,36
"1979057",15819,225
"4591582",1381,517
"19538",8552,4
"4393098",22648,494
"4146525",6837,466
"4647534",6227,523
"3076117",15713,347
"3637003",360,411
"3231051",14925,365
"943378",6102,109
"2035871",23599,231
"3367849",2629,381
"3418138",7466,386
"5165561",8931,579
"1068345",535,123
"3052722",5242,345
"1125383",20939,128
"2244663",27248,254
"3836292",16094,432
"2287805",11963,260
"4178547",10829,470
"3019570",12347,341
"2557521",22234,290
"4406793",3773,496
"3212133",12040,363
"446352",19911,52
"2805784",26327,318
"1309955",12493,151
"3171242",16273,358
"2511307",16177,285
"3659577",8459,413
"2096064",10181,238
"1108539",3635,127
"3388616",5119,383
"1671092",3636,191
"812546",15167,94
"3747292",21716,422
"2408877",9424,274
"4673494",23807,525
"1941903",17086,221
"2258383",17629,256
"4215035",12381,474
"4352377",18841,489
"1959692",13217,223
"5085439",26118,570
"3128376",27289,352
"2587906",15673,294
"5143229",26379,576
"100185",12486,12
"5111415",15751,573
"1643709",24827,187
"3672572",11662,414
"5154050",2597,578
"2303622",26190,261
"1091659",8686,125
"3003858",20769,339
"3133593",17825,353
"3217871",6396,364
"1745268",1533,200
"4192916",3974,472
"4601903",2421,518
"4155590",9663,467
"3152773",14142,356
"1807545",16186,206
"1501738",16264,172
"4823996",10133,543
"2668322",3419,304
"3712695",16131,418
"3299087",24149,372
"3644097",16706,411
"2058399",3809,234
"1726588",19153,197
"351233",23672,41
"1824350",18770,208
"2444296",9306,278
"4255315",22927,478
"4541921",3535,510
"4646682",4097,523
"2119820",24431,240
"2461266",10290,280
"4594090",9868,517
"4339072",19481,487
"4743468",419,534
"4617416",24645,519
"4718755",3709,531
"4260932",13125,479
"4122860",19099,463
"986282",4547,114
"1464531",14695,168
"3210421",27144,362
"5161934",24545,578
"5248466",24882,588
"585607",26040,67
"2250667",20067,255
"4260150",11166,479
"5173391",4541,580
"2338673",25529,265
"3195506",9275,361
"696694",7,81
"5134939",1504,576
"4169145",12905,469
"4252455",14362,478
"4846410",14712,545
"3624514",21145,409
"1849951",12545,211
"2839117",7931,322
"1167848",27145,134
"1659170",17278,189
"767871",25527,88
"3394770",25489,383
"1755495",10581,201
"2424363",4485,276
"5108890",7825,573
"519576",24136,60
"1629564",9770,186
"4297523",7260,483
"2796032",22019,317
"3775848",20250,425
"3872218",7425,436
"4387964",7883,494
"355566",8322,42
"863269",26332,99
"650806",8936,75
"1141343",12869,131
"44899",891,7
"207060",18057,24
"4956723",23399,557
"1022975",1372,118
"282434",26343,33
"2774559",15544,315
"3951452",11114,446
"4670519",15804,525
"432518",9382,51
"2816427",4945,320
"1521179",10966,174
"3479954",22538,392
"4141676",17611,465
"563762",14206,65
"1160513",3592,134
"485250",23393,56
"4654209",21617,523
"3731652",24934,420
"3027811",14338,342
"3058581",18988,345
"4254008",18905,478
"575540",22024,66
"248095",805,30
"4776198",12397,537
"4588851",20380,516
"834373",15338,96
"3043754",7426,344
"619396",16354,71
"2202073",21658,249
"1117940",26743,127
"4916809",5383,553
"437234",21556,51
"2019517",936,230
"1964802",23984,223
"1252279",7836,145
"471592",12754,55
"3023301",26946,341
"3290208",26344,371
"3274483",2440,370
"1828611",5957,209
"4575521",7593,515
"3900237",20922,439
"3023786",1031,342
"4596013",14456,517
"202476",27495,23
"901089",11814,104
"2289312",16573,260
"2667549",1045,304
"1399161",12400,161
"3645350",19715,411
"3568961",14925,403
"2789787",3497,317
"3366837",27065,380
"3364203",18459,380
"2323943",10769,264
"3202317",4003,362
"3131205",7976,353
"4457943",10388,501
"3449415",11636,389
"4516582",8264,507
"4199855",21282,472
"4848294",22033,545
"634583",7706,73
"700518",12763,81
"2680678",11806,305
"4679952",1669,527
"4691459",6616,528
"4391203",17897,494
"3659542",8382,413
"2815693",2811,320
"392497",12287,46
"2894674",25075,327
"1704786",6079,195
"4154761",6566,467
"4057915",1280,457
"2908731",1367,330
"2883659",19370,326
"5055107",23043,567
"4315934",5118,485
"595530",2886,69
"2916959",18993,330
"4897526",3217,551
"4489855",15772,504
"1441738",26384,165
"3226273",3429,365
"3858383",17771,434
"1309437",10938,151
"4627847",4379,521
"4353376",22959,489
"4628740",6523,521
"1873574",2657,214
"2978010",2044,337
"3192259",26431,360
"3931984",8453,444
"5174570",7479,580
"2042428",15224,232
"2461398",10454,280
"5168873",17146,579
"5001876",9686,562
"243721",14885,29
"4111356",11481,462
"3821653",9300,431
"3205113",11657,362
"2069831",9350,235
"1056294",19695,121
"3828",12267,2
"3349866",22112,378
"3922481",24165,442
"1297607",5570,150
"2420711",19696,275
"363057",414,43
"5231515",5947,587
"2321641",26688,263
"3723433",26802,419
"2178662",7910,247
"3089854",1412,349
"1596304",18673,182
"4456653",7568,501
"1777066",11957,203
"2673372",19404,304
"4903892",22253,551
"4949105",27308,556
"692450",11026,80
"3741263",3232,422
"551551",8179,64
"1952669",22250,222
"1862263",24585,212
"3163189",14989,357
"735684",12962,85
"4530336",22285,508
"1151998",18351,132
"4232814",17252,476
"626260",8168,72
"2093615",27040,237
"1062088",10252,122
"5135966",5623,576
"3579671",13378,404
"512985",3491,60
"4011468",23890,452
"2382",9193,2
"3388502",4689,383
"3677868",25303,414
"3627214",27096,409
"858728",14224,99
"1869583",18735,213
"4812183",536,542
"205054",12394,24
"2990364",4713,338
"1515619",25378,173
"4794483",19239,539
"587552",5463,68
"3181847",26336,359
"579100",5966,67
"2038210",3216,232
"2536534",25522,287
"1467708",22161,168
"2904007",7568,329
"1331536",1536,154
"5202526",3496,583
"3286407",13513,371
"684508",14446,79
"4186789",9391,471
"1769141",20152,202
"449139",3565,53
"741556",4518,86
"632273",26738,72
"3989086",13050,450
"3496459",21797,394
"693214",12733,80
"4023312",917,454
"3704641",18952,417
"4637106",3156,522
"2274056",23754,258
"4474855",4678,503
"699594",9237,81
"1697302",25003,193
"3482904",2742,393
"2262773",4024,257
"5022737",17420,564
"3997362",9252,451
"3806289",15302,429
"2968057",1335,336
"4879450",12258,549
"2533555",19034,287
"553924",14095,64
"2465726",20457,280
"136256",2546,16
"930460",23852,107
"2127836",3658,242
"812168",14237,94
"604896",5651,70
"2086857",6799,237
"2698369",9437,307
"1805448",10516,206
"1484357",14837,170
"1661950",2471,190
"3846471",12722,433
"4661716",16921,524
"2771599",7398,315
"3963604",25781,447
"640238",27508,73
"4320419",18763,485
"624391",2955,72
"1458959",869,168
"1512236",16491,173
"905589",24053,104
"755668",17971,87
"1083277",16767,124
"160824",7638,19
"251167",6939,30
"181740",16020,21
"2338572",25239,265
"3198419",19197,361
"4420089",7909,497
"1700929",18985,194
"2517582",4135,286
"39092",9352,6
"4322064",24015,485
"150210",24963,17
"1140449",10734,131
"3036050",10707,343
"2014071",8138,229
"63090",21717,8
"3918165",316,442
"3023162",26685,341
"2346741",1868,267
"1724059",12704,197
"4989621",575,561
"3369881",9334,381
"1227243",18262,142
"1625829",25928,185
"3217019",4685,364
"920273",11476,106
"973314",2497,112
"192977",25887,22
"2356984",4541,268
"2266530",15896,257
"2681413",13400,305
"2985774",19592,337
"4532994",2659,509
"5009817",5375,563
"1441729",26368,165
"4216692",17770,474
"2900920",20076,328
"4231264",12110,476
"3683630",14701,415
"2201801",20109,249
"2428850",21729,276
"3037705",14965,343
"202630",1986,24
"2307387",11157,262
"3397930",6825,384
"142277",20868,16
"4335691",10790,487
"2309045",14869,262
"2748124",16463,312
"869410",18256,100
"1089159",3555,125
"3794636",23937,427
"5125678",3691,575
"2620360",17756,298
"2900391",17965,328
"2917044",19113,330
"174383",18894,20
"1725778",17457,197
"2456473",23881,279
"1392610",18265,160
"2798706",5028,318
"3749060",559,423
"3009925",10593,340
"3025534",7195,342
"1178296",5027,136
"3475060",9879,392
"1755739",12119,201
"2429272",24156,276
"5016802",330,564
"4181476",20647,470
"1832027",15272,209
"515698",11777,60
"4541937",3563,510
"4967933",548,559
"3388497",4682,383
"3716471",1015,419
"4918319",10703,553
"2759980",376,314
"1199940",3539,139
"5152355",26165,577
"2204191",1093,250
"604367",3895,70
"4593812",9226,517
"1216993",7924,141
"2037190",26820,231
"3744584",13187,422
"3458411",6914,390
"2098057",17961,238
"830100",5095,96
"4497341",9495,505
"385766",27131,44
"1581466",26406,180
"1695481",20635,193
"3701419",11039,417
"2534931",22071,287
"492397",12674,57
"2155590",26852,244
"2748914",18162,312
"2341790",9264,266
"1502441",17670,172
"281610",22999,33
"2115759",14477,240
"4734828",2832,533
"4869952",6337,548
"4484851",1514,504
"1941986",17610,221
"4099558",10411,461
"1552720",24953,177
"208787",26577,24
"1205392",22444,139
"3555951",12388,401
"753792",11110,87
"4476644",8696,503
"778699",2970,90
"1124637",19136,128
"4623563",18345,520
"3962402",21922,447
"1769663",21193,202
"4682483",8908,527
"4992513",8528,561
"4555135",1003,512
"837194",22155,96
"3363338",15034,380
"3342555",558,378
"981834",11761,113
"1423428",2249,164
"439021",25226,51
"4842609",1520,545
"4059573",6783,457
"3700508",8034,417
"1312212",16855,151
"2370109",7970,269
"3964150",26903,447
"3847713",15552,433
"1122887",13657,128
"1576375",9403,180
"4519760",15702,507
"3222884",21273,364
"4405771",1631,496
"4270162",17617,480
"1058498",694,122
"1283539",18031,148
"2038750",5255,232
"4035641",1797,455
"4437114",26760,498
"4013354",1663,453
"1380419",14743,159
"806647",25111,93
"1344179",10781,155
"3201667",1537,362
"1262681",13563,146
"3307798",2985,374
"3526579",18853,397
"1697080",24368,193
"1841564",12487,210
"47923",7521,7
"2525091",25398,286
"3554875",7602,401
"1860594",17890,212
"1811088",1215,207
"569762",5655,66
"1885437",10743,215
"1214303",25030,140
"2164742",20512,245
"1553867",26914,177
"2275640",3648,259
"3774919",17633,425
"3892648",18814,438
"264137",16804,31
"1524404",19290,174
"2034273",19530,231
"4191116",26935,471
"193003",25928,22
"2943622",8170,333
"3637812",2128,411
"287426",13129,34
"5175674",10587,580
"1022520",341,118
"3750197",4409,423
"1751375",22863,200
"4930647",4218,555
"4439711",7386,499
"4946854",18290,556
"3184807",6677,360
"2513613",21813,285
"1730788",6868,198
"611874",23681,70
"2272328",15730,258
"432657",9665,51
"1112203",12553,127
"2330738",6814,265
"1970690",13420,224
"2431357",2781,277
"178448",3996,21
"197813",14354,23
"1418135",14305,163
"2996320",25747,338
"2303668",26327,261
"2843909",22222,322
"1666032",14298,190
"2746250",10952,312
"228312",11372,27
"627252",12476,72
"2803217",17650,318
"928858",6981,107
"3137738",12400,354
"1095325",17799,125
"1431530",22026,164
"1895397",11408,216
"3643491",14968,411
"2262330",2486,257
"2777808",25553,315
"617448",10947,71
"4800881",14401,540
"910588",13257,105
"3757472",26782,423
"3993673",24663,450
"3039759",19483,343
"3323139",19207,375
"4175716",1228,470
"199952",20115,23
"2088132",11643,237
"736510",15440,85
"4125221",26491,463
"3056170",13070,345
"1884279",6623,215
"4753383",23892,534
"4461981",20613,501
"2947413",19759,333
"3710618",10826,418
"4109468",7203,462
"4567147",24580,513
"1364461",13700,157
"1830075",10236,209
"1962970",20402,223
"178361",3800,21
"2254663",6188,256
"756675",20616,87
"727125",10990,84
"2729856",17698,310
"4040396",14133,455
"4623758",18759,520
"1031146",20867,118
"912666",18462,105
"2434115",8927,277
"1616548",23858,184
"3080960",1555,348
"2912453",8552,330
"122820",23973,14
"5220252",4618,585
"768147",26807,88
"2967610",26744,335
"1264141",18375,146
"2302546",23659,261
"5160771",20631,578
"4583172",3562,516
"5149774",18838,577
"528681",22807,61
"542550",10649,63
"414682",7782,49
"3486232",14347,393
"2008224",16413,228
"3722187",22430,419
"1048131",15486,120
"2163940",18736,245
"1848700",9121,211
"149867",24383,17
"3270271",16785,369
"634013",6338,73
"4944425",12316,556
"1353560",8413,156
"4062442",15274,457
"3763146",14914,424
"308401",15244,36
"3327578",5320,376
"650547",7136,75
"1090438",6087,125
"4939957",26151,555
"5229144",20540,586
"1575267",5764,180
"45950",3047,7
"624083",1556,72
"3893049",20083,438
"3321209",14324,375
"4899646",10293,551
"1499127",6854,172
"3205838",13043,362
"3880267",7214,437
"2194557",24535,248
"3329854",16179,376
"2138042",4125,243
"1952706",22297,222
"1869933",19700,213
"1325560",9721,153
"3135037",24118,353
"4844107",7730,545
"3111373",13404,351
"2745804",9798,312
"1701314",19924,194
"2672157",16547,304
"142922",23217,16
"2568717",7833,292
"4980582",67,560
"4092608",20571,460
"2001927",25692,227
"5025045",23886,564
"3350524",24525,378
"1560785",15603,178
"4392980",21922,494
"2976280",25267,336
"1706457",11596,195
"4722977",16235,531
"738035",20663,85
"431803",7518,51
"19095",7518,4
"1226168",13050,142
"1562930",20950,178
"2004475",5679,228
"5181311",1528,581
"4323254",174,486
"3419691",11654,386
"865065",3349,100
"2556759",20358,290
"676734",16100,78
"2981095",8715,337
"1542807",1658,177
"1555099",1999,178
"4450726",19419,500
"2634144",4586,300
"4400129",15413,495
"3713626",18818,418
"3076827",17869,347
"3232733",18942,365
"2658441",683,303
"1535930",7193,176
"4196957",13994,472
"1396050",1545,161
"1901077",26183,216
"65312",326,9
"3535857",5487,399
"2665225",19889,303
"807498",803,94
"3623612",19080,409
"2727698",12259,310
"2540939",15361,288
"1315079",24433,151
"4031195",18886,454
"2795238",19193,317
"3488434",21267,393
"2651189",21428,301
"617569",11987,71
"484216",20587,56
"1501095",14176,172
"3389974",10360,383
"4486235",6364,504
"2590478",21819,294
"4463556",24185,501
"4042573",20183,455
"3813496",14017,430
"3651189",9379,412
"375089",1395,44
"1976360",6928,225
"2680148",10396,305
"3668047",1150,414
"4342453",5263,488
"3423916",25774,386
"4868960",3585,548
"4025570",6006,454
"1840375",10341,210
"4931062",5259,555
"1833515",18995,209
"3112493",16021,351
"1069688",4927,123
"113654",24941,13
"2557969",23612,290
"2985886",19908,337
"3758497",2984,424
"2530447",11771,287
"1894323",6749,216
"4792840",10238,539
"5154691",3844,578
"1967579",3946,224
"817029",2081,95
"1504022",23543,172
"1973944",25862,224
"4758792",14027,535
"2922138",5546,331
"4518133",11952,507
"4381394",17173,493
"2505840",2700,285
"3792786",16858,427
"4485056",3318,504
"4546866",27137,510
"827430",26583,95
"358374",15784,42
"1749469",15724,200
"3427913",11359,387
"2903293",1388,329
"363544",1299,43
"2240665",15871,254
"2616939",6769,298
"2954786",15409,334
"275322",3978,33
"1696706",22778,193
"3850987",23120,433
"1003388",21596,115
"1648616",9119,188
"3542360",1036,400
"4887954",7662,550
"3335900",7801,377
"4672389",20761,525
"1390546",12203,160
"1548433",14359,177
"1380162",14388,159
"2297389",10670,261
"2229063",7346,253
"3568663",14191,403
"519381",23437,60
"3582771",20700,404
"4095930",1644,461
"1885855",11458,215
"3122472",12950,352
"4358142",16480,490
"3931178",6429,444
"1754234",4966,201
"720803",19155,83
"2984249",15495,337
"1213241",20476,140
"5123023",21709,574
"3616789",2992,409
"961621",3390,111
"4786198",13332,538
"1396218",1983,161
"1879715",22858,214
"3317788",5770,375
"3641114",10182,411
"615938",6573,71
"1792837",4708,205
"3214577",23047,363
"259510",26346,30
"4511224",20929,506
"2389593",22961,271
"4956053",20930,557
"125561",3117,15
"37493",4841,6
"680408",1247,79
"1933347",16595,220
"1557474",7773,178
"698425",5345,81
"4774673",9847,537
"5090631",11495,571
"3803539",5922,429
"3583343",21926,404
"2470135",8122,281
"442973",11230,52
"3871091",3013,436
"2838768",7264,322
"880084",26811,101
"619109",15924,71
"4842606",1515,545
"3243352",19389,366
"1550081",18668,177
"4880052",14402,549
"2964496",17425,335
"3811356",6433,430
"994562",23899,114
"416899",16581,49
"2981401",9607,337
"3315280",26798,374
"815709",26677,94
"57127",3197,8
"572744",14232,66
"905613",24085,104
"4771616",2036,537
"3928497",399,444
"3484000",6377,393
"516642",13558,60
"1124470",18905,128
"4235010",23971,476
"1574510",2748,180
"357289",12990,42
"2547416",14756,289
"3101984",12135,350
"1766134",13158,202
"534431",12844,62
"4824255",10450,543
"608313",14571,70
"2347478",4200,267
"326408",5025,39
"3091548",7204,349
"2874373",25075,325
"3302285",9189,373
"851554",16994,98
"4676671",12242,526
"4935835",16760,555
"554981",16231,64
"3800908",21040,428
"3305194",19250,373
"1452888",12018,167
"1345905",14501,155
"2598639",610,296
"1103067",12570,126
"660922",15560,76
"4862812",13458,547
"4954261",16031,557
"3776499",21721,425
"4006146",9573,452
"2659652",3652,303
"2082496",19268,236
"4236509",607,477
"4519957",16190,507
"2183883",25534,247
"2527933",5789,287
"2994538",19450,338
"4692091",7814,528
"2720185",20745,309
"1063436",13355,122
"322725",20048,38
"2951927",7722,334
"4973748",12473,559
"3668756",2771,414
"3682555",11130,415
"5188656",21714,581
"4604527",9775,518
"1863751",1515,213
"1141928",14692,131
"770809",6653,89
"2829075",10784,321
"4129348",8808,464
"4249293",5502,478
"4119969",7829,463
"2296569",8761,261
"4386457",3897,494
"2785232",18563,316
"5202733",3890,583
"1389804",10630,160
"2044355",20549,232
"2305523",3632,262
"874538",6683,101
"329572",12351,39
"3372118",14078,381
"995461",25990,114
"5172231",837,580
"2665435",20263,303
"4787917",18965,538
"3263238",24809,368
"3820687",7318,431
"5071188",12403,569
"4564543",15547,513
"2769393",254,315
"4044323",24257,455
"2770942",5234,315
"5132977",23905,575
"5037135",2815,566
"3889675",9903,438
"4623418",17002,520
"1159647",27215,133
"1926764",19023,219
"182412",18307,21
"1539030",16035,176
"2395906",19047,272
"744162",11504,86
"2910822",4757,330
"1861802",22191,212
"2361818",15823,268
"1496965",27199,171
"4322157",24191,485
"1769400",20682,202
"5114010",24718,573
"1144213",20911,131
"3858718",18328,434
"456744",23992,53
"5355",16855,2
"940916",117,109
"1653132",20490,188
"1396008",1447,161
"4607560",18191,518
"5110693",13561,573
"2831818",16771,321
"2311567",22023,262
"2258922",18963,256
"1334410",11168,154
"1686569",1217,193
"501342",16535,58
"26199",25079,4
"4678310",20879,526
"1480471",5675,170
"520286",25511,60
"4310331",14037,484
"360270",21016,42
"965292",11130,111
"3751220",7420,423
"146479",9645,17
"869860",19156,100
"2232604",17890,253
"777656",25239,89
"5111764",16800,573
"1073123",14637,123
"1954960",1677,223
"1404689",2739,162
"1548436",14365,177
"5095651",23956,571
"4569195",6637,514
"2186875",6546,248
"3656189",569,413
"899348",6443,104
"671150",25511,77
"1122939",13715,128
"221437",19580,26
"1091761",8974,125
"3778467",25869,425
"3309144",8160,374
"1580530",24009,180
"3552938",26794,400
"1816486",15079,207
"4157889",18854,467
"1374094",26156,158
"996414",123,115
"3447327",7529,389
"4543194",9745,510
"196208",8970,23
"178770",5467,21
"3963867",26561,447
"3670246",6304,414
"797218",9156,92
"1416846",11448,163
"1682782",15500,192
"2056022",24064,233
"1211106",14043,140
"75911",25737,9
"4169038",12625,469
"5082869",18600,570
"1675287",16549,191
"3204882",11226,362
"3343475",3986,378
"4821008",3664,543
"2298003",12473,261
"119538",13485,14
"1072366",11823,123
"4269145",14938,480
"1177347",1095,136
"3709897",9235,418
"2424499",5091,276
"4700797",6618,529
"3980792",17249,449
"2237295",5071,254
"717190",4504,83
"4410131",11587,496
"4401582",18687,495
"2249894",17819,255
"4931933",7409,555
"3708175",4698,418
"358828",17153,42
"2171855",13968,246
"847117",21676,97
"2786763",22924,316
"3851782",24697,433
"4808674",11031,541
"891084",3853,103
"1920247",24454,218
"641275",3547,74
"4897311",2838,551
"1495780",22154,171
"1686870",1877,193
"3666261",24430,413
"5100311",9106,572
"4566873",23820,513
"4394467",27427,494
"2468707",3970,281
"1743808",24067,199
"1225646",11961,142
"2173",8488,2
"2839611",9216,322
"1056375",20352,121
"1505060",26263,172
"4025671",6246,454
"2472224",16450,281
"1641251",17663,187
"3631934",13940,410
"4443112",18514,499
"1108041",2536,127
"5245760",16880,588
"1174195",17974,135
"3633379",17803,410
"4261694",16546,479
"1389619",9911,160
"3038980",18088,343
"4145567",4322,466
"947020",15246,109
"3875822",17933,436
"970524",23374,111
"4082083",23201,459
"2154220",22177,244
"161382",9667,19
"1934711",22316,220
"1868500",16172,213
"2271722",12146,258
"1861956",22692,212
"3240976",13174,366
"4494403",1910,505
"1290285",9584,149
"2765310",16631,314
"665350",3365,77
"2097006",13149,238
"2863389",20989,324
"1535245",3710,176
"2660592",6252,303
"2760817",2895,314
"2171683",13193,246
"33339561",2910,377
"386768",3622,45
"677154",17253,78
"3989769",14618,450
"4496808",8041,505
"5060891",10689,568
"432226",8586,51
"766023",20989,88
"4072924",18712,458
"2225601",23467,252
"1248803",21684,144
"4103808",20075,461
"641179",3399,74
"77366",968,10
"296578",10757,35
"3862310",3831,435
"1515960",25994,173
"4010998",22173,452
"2915088",15090,330
"1401511",20866,161
"2706034",7399,308
"2455149",18947,279
"1471951",6454,169
"2239894",13559,254
"4601979",2813,518
"3098914",2477,350
"2050253",11141,233
"5054623",21486,567
"4512558",25575,506
"4636405",1319,522
"3675288",19698,414
"3888353",5483,438
"3142159",8138,355
"1207306",811,140
"1726768",19817,197
"3460480",14351,390
"2488187",4766,283
"4540898",25966,509
"4495836",5668,505
"680511",2389,79
"1908896",24251,217
"1786753",14258,204
"2493498",20886,283
"1002856",19269,115
"4031114",18758,454
"392842",14994,46
"3022842",25352,341
"507673",14037,59
"1489122",25693,170
"4330733",22997,486
"3431348",20810,387
"466522",23888,54
"1238487",21056,143
"1135802",17535,130
"1148886",6547,132
"2943531",8039,333
"2042254",14923,232
"2547023",13372,289
"3871347",4424,436
"4171026",17735,469
"4521498",20461,507
"675025",11148,78
"1066272",20565,122
"2314051",1972,263
"48439",8570,7
"4870656",8986,548
"3174931",5463,359
"3027216",12921,342
"3305401",20201,373
"3924730",7697,443
"2961622",7541,335
"589457",11678,68
"619774",17562,71
"1532302",20045,175
"664997",27506,76
"4960267",4937,558
"1329514",20597,153
"553907",14057,64
"2415058",2923,275
"4235577",25121,476
