"","row","col"
"846178",12364,73
"1356561",22365,118
"5154618",12636,447
"1572187",12962,138
"1540390",24034,135
"736198",19616,61
"3625592",8809,319
"4407851",18625,383
"1615261",18913,141
"1382998",14096,121
"2913444",26962,254
"4959271",12729,430
"2936490",18456,256
"2651111",9588,234
"195426",27346,15
"1074578",21031,94
"2002342",882,178
"167859",26571,13
"4402875",8743,383
"2600111",9585,230
"750423",3865,63
"2047018",1493,182
"2157758",14069,192
"3089107",1812,271
"1118435",14065,98
"983430",4828,87
"341004",22485,26
"1387560",23310,121
"3484827",24610,306
"3382677",6067,298
"934239",24501,82
"4859791",8775,422
"242329",18193,19
"4253630",17399,371
"4216397",21443,368
"2202486",21858,196
"4533499",22996,394
"1113263",3682,98
"2949943",18154,257
"2795210",9636,246
"178884",21588,14
"1886620",21114,166
"2884490",23528,252
"2327483",4395,208
"607280",12985,49
"3455629",20572,304
"4224185",9629,369
"2219103",21438,198
"5082657",4182,440
"3352211",113,296
"1425914",21650,124
"5157606",19972,447
"1051024",18151,92
"4291916",11757,374
"2417785",8257,216
"1064199",23025,93
"1182864",13888,103
"4646297",24799,403
"2898808",24795,253
"1011128",10268,89
"2616804",15415,231
"684039",2303,55
"4626078",6496,402
"1258387",19385,109
"3109007",14200,272
"4520030",18463,393
"4261477",5724,372
"4830842",27079,419
"2584417",5803,229
"993189",24447,87
"4923162",19267,427
"2429336",11358,217
"3312849",1023,292
"2930721",6839,256
"5128618",3486,445
"2005827",9542,178
"5087971",16211,440
"2108738",19888,187
"3293498",13046,289
"2720829",298,240
"3303943",20419,290
"2712457",966,239
"5229832",927,453
"792612",16081,68
"4457256",21216,387
"3641511",15314,320
"3188731",19138,278
"3827400",10375,337
"1020521",3587,90
"1310706",24904,114
"3211969",23129,281
"5059155",5730,438
"4046954",24054,354
"3479931",14860,306
"1492165",23675,129
"4821329",7723,419
"2104454",8305,187
"1795837",16353,158
"2597083",3640,230
"3199414",477,280
"483114",21952,38
"2243995",11718,201
"3488404",5809,307
"1001084",14734,88
"4971524",9651,431
"940844",11220,83
"2663925",11343,235
"373865",19668,29
"4567953",27479,397
"4445299",20748,386
"805381",22708,69
"10986331",1597,97
"3049465",5248,267
"4549182",4612,396
"2103701",6362,187
"4084539",20978,357
"1339807",11364,117
"2534763",8792,225
"2794401",8001,246
"2919639",11860,255
"3497893",3524,308
"4716166",8939,410
"3259660",10523,286
"2253563",3367,202
"3664053",6385,322
"155012",19483,12
"4224612",10491,369
"567194",11884,46
"3867375",19585,340
"5186820",24950,449
"1561036",18218,137
"1222558",15111,106
"4756330",5553,414
"2644674",22426,233
"5049601",11475,437
"5221258",11302,452
"819028",1084,71
"4630717",17130,402
"2206356",7956,197
"2147284",13259,191
"383551",16023,30
"4296050",19999,374
"3225316",14314,283
"429442",16035,34
"2630063",16589,232
"1091344",10223,96
"964697",20755,85
"2419843",15060,216
"427877",12938,34
"460874",23432,36
"4918188",8709,427
"3834164",23875,337
"4417970",11636,384
"206228",21639,16
"1522775",4270,134
"2417443",7193,216
"3899772",21395,343
"2054237",20905,182
"454333",10428,36
"2667937",20495,235
"3989136",17654,350
"2284381",10229,204
"2040673",13264,181
"3792005",2359,334
"4039338",8698,354
"1595885",5460,140
"4876594",22302,423
"75646",13340,6
"1368638",3911,120
"419110",21639,33
"1677912",24527,147
"4414604",4816,384
"2078995",43,185
"3899985",21924,343
"4710280",17434,409
"4167720",4061,365
"5102015",1591,442
"4698959",8405,408
"1768980",23894,155
"1896406",13428,167
"4029765",17111,353
"1679275",1357,148
"4920944",14430,427
"3941786",3595,347
"2257895",12088,202
"585764",21214,47
"4807738",7578,418
"1185668",19468,103
"2325939",396,208
"3669644",17776,322
"3289405",2073,289
"4109440",218,360
"2147490",13851,191
"325436",18797,25
"33443",11620,3
"37620",20022,3
"2403301",16509,214
"2431307",15191,217
"3114877",26067,272
"3031389",22950,265
"1442241",425,126
"1566955",2620,138
"2730444",3755,241
"251582",9119,20
"3454924",18972,304
"210359",3247,17
"1732749",8189,152
"3515718",23893,309
"2790407",9,246
"1690988",7211,149
"4378142",3782,381
"4925730",24616,427
"4187013",17873,366
"2426802",6160,217
"1124468",26404,98
"790396",8971,68
"1629394",23976,142
"3024840",5325,265
"4527479",9129,394
"2384712",479,213
"571378",20219,46
"148916",2880,12
"3143497",1315,275
"2322261",18173,207
"2614400",10577,231
"1361780",9422,119
"2717539",17411,239
"5079538",24590,439
"5188888",1511,450
"4547711",717,396
"3331064",10575,294
"5137305",24908,445
"2323847",22422,207
"1823419",18057,160
"5087350",14814,440
"4242366",21540,370
"1654645",4406,145
"2486259",17897,221
"3527184",27061,310
"73190",8417,6
"906977",21140,80
"4681497",20906,406
"1465782",19816,127
"2251770",27352,201
"3910434",20189,344
"236302",6162,19
"237215",8027,19
"4132698",2830,362
"3642055",16491,320
"4286217",304,374
"4898802",20916,425
"3826167",7945,337
"1330017",16508,116
"4134874",8098,362
"3715170",15684,326
"1370981",11516,120
"2174529",23780,193
"2362964",6408,211
"4484499",5859,390
"4629329",13967,402
"4204181",24585,367
"2548154",9499,226
"2015929",6932,179
"1963551",4255,173
"1964374",6814,173
"1401759",24304,122
"3410002",16850,300
"5158377",21844,447
"2233610",12982,200
"368349",6146,29
"3935697",18918,346
"4116919",18810,360
"2984294",2247,261
"4105186",17173,359
"2911401",22739,254
"5164857",8402,448
"4377485",2141,381
"1285070",24328,111
"5027475",16487,435
"5045778",2878,437
"5083888",7053,440
"2611060",4025,231
"461308",24285,36
"123307",26249,9
"2112699",2867,188
"890151",17485,78
"671844",4704,54
"2749563",23311,242
"2626333",8081,232
"3494241",21287,307
"3911269",22259,344
"3574597",6403,315
"4088075",2309,358
"3836923",1964,338
"4800717",20695,417
"3406381",7169,300
"1173100",21591,102
"5121296",8398,444
"3584325",25840,315
"751694",8982,63
"2618104",18003,231
"2294115",2766,205
"3985689",10722,350
"274357",27015,21
"3872201",4838,341
"998305",8254,88
"1623900",11324,142
"4039475",8937,354
"4844793",563,421
"193725",24000,15
"1154514",11715,101
"2164319",3304,193
"3780403",26559,332
"2879429",13462,252
"2308814",11229,206
"1476695",16170,128
"4017352",19543,352
"4567195",25434,397
"2379753",16975,212
"1425097",19697,124
"3821587",25753,336
"487615",5480,39
"355376",1657,28
"1890496",1411,167
"1132075",14173,99
"4655433",16999,404
"3742790",15340,329
"186358",9118,15
"907419",22074,80
"2175937",26614,193
"2853565",16520,250
"4780933",6033,416
"1436601",16647,125
"2108076",18079,187
"4676954",10695,406
"4432367",16075,385
"3662688",3660,322
"4470936",25195,388
"1274413",3187,111
"934170",24337,82
"4609435",123,401
"568221",13955,46
"2938591",22726,256
"376063",24955,29
"1125819",1633,99
"3394382",2577,299
"2487865",21698,221
"799850",8706,69
"307200",10073,24
"1764077",4245,155
"1693079",11493,149
"3744452",19131,329
"2096914",15838,186
"907095",21398,80
"542630",17813,44
"122178",24000,9
"5150654",2759,447
"1262398",1593,110
"2806446",4584,247
"1792277",8175,158
"698270",12940,56
"2976282",3986,260
"146697",24435,11
"4090198",7466,358
"2667245",18906,235
"4645706",23475,403
"530750",17996,43
"1261333",26563,109
"680709",22536,54
"828432",24425,71
"1667434",18235,146
"1370073",8433,120
"4670538",23254,405
"4934078",14859,428
"1683206",13915,148
"1921779",8941,169
"3540556",5370,312
"700856",19946,56
"2740609",5342,242
"3470059",22715,305
"3759532",26222,330
"1740444",23633,152
"268602",15479,21
"1537212",15509,135
"5101410",27230,441
"373002",17585,29
"2998755",17635,262
"674345",9760,54
"1520552",23908,133
"743355",11243,62
"1588503",18150,139
"3147830",10010,275
"287431",25588,22
"148127",732,12
"4698874",8074,408
"2971072",14944,259
"3327843",3374,294
"2838057",12899,249
"5048988",10147,437
"2707030",17285,238
"2149612",19717,191
"1880171",8232,166
"4507816",13252,392
"3812444",1426,336
"1113598",4361,98
"1614308",16793,141
"3626147",10018,319
"2450651",26600,218
"864358",26473,74
"2812121",15969,247
"1330035",16546,116
"2102992",4499,187
"407560",18785,32
"3634460",286,320
"186343",9085,15
"2539890",18825,225
"4118939",23884,360
"2704827",12881,238
"872776",18287,75
"2769363",10335,244
"4019450",23754,352
"3272533",11665,287
"3387169",15081,298
"4118567",22944,360
"2914321",1237,255
"4967896",2442,431
"2033493",22915,180
"4736275",14189,412
"2040825",13620,181
"3719629",2465,327
"1117966",13127,98
"101707",10576,8
"2314436",25143,206
"3079876",10819,270
"2372473",382,212
"598864",22927,48
"378744",4042,30
"4716673",10592,410
"1533914",6666,135
"568274",14053,46
"647565",11092,52
"2447249",19754,218
"3801399",27308,334
"2739707",3541,242
"2948409",15051,257
"5178390",8058,449
"1041286",21763,91
"1595348",4428,140
"1705649",9020,150
"3641681",15664,320
"5057905",2833,438
"766206",11842,65
"4443323",15790,386
"4197694",11803,367
"1391780",4355,122
"5176214",3609,449
"1625105",14060,142
"2822813",9892,248
"880002",17528,76
"4634542",25716,402
"2451929",1688,219
"3738490",5520,329
"371906",14914,29
"5251741",23675,454
"548570",2175,45
"4752549",24546,413
"4970531",7650,431
"3492791",17476,307
"768844",22368,65
"4978690",23885,431
"1704966",7663,150
"274236",26791,21
"136223",24630,10
"3297944",25053,289
"2651501",10503,234
"434203",25577,34
"4199875",16102,367
"91993",18609,7
"344122",1533,27
"4181523",7029,366
"801610",13131,69
"3629370",16896,319
"1035713",7836,91
"1712041",21830,150
"4122361",4747,361
"4861668",13801,422
"811375",9654,70
"3458602",27370,304
"819200",1503,71
"4190634",25086,366
"3510431",9611,309
"3014033",3727,264
"4861627",13684,422
"398868",24060,31
"2030334",15271,180
"1984789",16931,175
"5039167",15368,436
"4516220",8103,393
"2655806",20304,234
"2882132",18786,252
"1347531",1628,118
"4847355",6487,421
"74878",11856,6
"1342055",16632,117
"5160629",27398,447
"1569699",8144,138
"3729082",5247,328
"5030568",23503,435
"3411245",20177,300
"1425267",20085,124
"5072805",9368,439
"3331406",11404,294
"5261943",19569,455
"208083",25409,16
"1605176",23940,140
"1750298",15745,153
"4452341",9875,387
"2659145",412,235
"3048599",3505,267
"3214635",6227,282
"2207217",10767,197
"2457033",12024,219
"4186150",16236,366
"4693377",20646,407
"2573721",11992,228
"2233144",11524,200
"1972306",4747,174
"3330089",8374,294
"860991",18772,74
"2386743",4528,213
"3340326",3868,295
"3188445",18464,278
"3735663",26404,328
"1684258",17419,148
"3364686",25011,296
"5232854",7785,453
"3006973",12295,263
"1947426",7908,171
"3469387",21369,305
"3715862",17913,326
"2482518",9241,221
"5154593",12582,447
"1440384",24211,125
"571229",19922,46
"1015808",20850,89
"3401480",21654,299
"1764633",6435,155
"2071747",10945,184
"802983",16553,69
"2924658",22036,255
"451563",4941,36
"1742702",506,153
"1891243",2914,167
"3049646",5592,267
"130169",12425,10
"5183827",18950,449
"4356017",3548,379
"678514",18166,54
"28411",1623,3
"4968422",3500,431
"2417357",6947,216
"3954283",1115,348
"3830632",16842,337
"2036388",2620,181
"3317489",19684,292
"789268",5539,68
"3816882",13399,336
"2260600",17457,202
"5258099",10653,455
"1062115",17875,93
"5150952",3505,447
"4740666",25052,412
"5023479",7403,435
"799287",7317,69
"366682",1905,29
"2280351",2102,204
"75471",13007,6
"82804",167,7
"1557132",10370,137
"5067637",24987,438
"3130138",1731,274
"4252535",15251,371
"1998423",13413,177
"3123995",16790,273
"3577242",11715,315
"5105515",12828,442
"2599390",8121,230
"4131106",26340,361
"2350219",7431,210
"1797208",19586,158
"4517029",10370,393
"3548570",25430,312
"3206133",27262,280
"1618121",25600,141
"4705731",2678,409
"313704",22965,24
"2090704",26882,185
"5252636",25721,454
"1583854",8903,139
"3732046",14914,328
"3759360",25852,330
"4769042",6748,415
"2533039",5309,225
"451163",4156,36
"1306282",14119,114
"1173685",22802,102
"65850",21258,5
"4998292",8080,433
"3109454",15097,272
"4628112",11237,402
"3983427",6122,350
"4126711",15544,361
"1969694",23921,173
"4295031",17924,374
"452032",5832,36
"4129579",22687,361
"4277528",10398,373
"2512777",20324,223
"491890",16017,39
"2522893",12856,224
"4985239",9555,432
"164743",18299,13
"4909735",18125,426
"3164531",16436,276
"4459224",25778,387
"769010",23062,65
"3627962",13898,319
"4965507",25052,430
"2739421",2989,242
"1405945",5275,123
"5162703",4001,448
"242466",18478,19
"1665790",12822,146
"3049031",4359,267
"4662886",5943,405
"150371",6792,12
"1494204",714,130
"2459213",16284,219
"1326272",7822,116
"5021898",3852,435
"1801121",1032,159
"480256",15027,38
"4837438",12983,420
"1301314",1707,114
"2238363",415,201
"4904846",7816,426
"3225909",15899,283
"3389533",19770,298
"522108",18024,42
"786576",24410,67
"327709",23448,25
"4404731",12491,383
"2322892",19841,207
"2774726",21731,244
"4266684",16102,372
"3432284",21456,302
"4834308",6582,420
"1422288",12891,124
"2972918",20815,259
"2862044",6082,251
"722241",18748,59
"2318777",8896,207
"4662034",3903,405
"2738068",307,242
"1824744",20668,160
"3513214",17234,309
"2424533",1610,217
"4511894",24036,392
"2964731",23571,258
"1019630",1815,90
"134867",21852,10
"3818149",16816,336
"127603",7295,10
"4453892",13433,387
"3684838",20819,323
"2034562",25590,180
"4883384",10321,424
"737725",23652,61
"2995552",9104,262
"5250319",20453,454
"448516",26476,35
"2545512",3108,226
"1281752",17741,111
"2950839",19970,257
"3721748",9287,327
"1184699",17511,103
"3298396",26231,289
"4646872",26113,403
"3131045",3558,274
"3525422",22417,310
"2100135",24465,186
"1230573",5417,107
"1886060",20021,166
"2353143",13339,210
"886006",22558,77
"1838776",14907,162
"1323222",829,116
"719780",5179,59
"1444294",4582,126
"463600",1625,37
"49168",15440,4
"4281720",18744,373
"3375677",19554,297
"248477",2974,20
"5041346",20394,436
"2881653",17846,252
"553018",11044,45
"3954852",2238,348
"503965",18157,40
"3847693",23575,338
"2193292",12609,195
"1531006",26324,134
"1707512",12873,150
"5135615",20834,445
"2350513",8067,210
"4932271",11094,428
"3963859",20197,348
"4370292",11682,380
"1521466",747,134
"4903511",4881,426
"109285",25691,8
"3379648",27527,297
"3785283",12132,333
"3795077",10593,334
"4628965",13146,402
"3890042",24707,342
"4011762",8226,352
"995823",2551,88
"4314151",1009,376
"3317314",18941,292
"55912",1278,5
"1257306",16698,109
"5136692",23408,445
"1558707",13494,137
"2238716",1126,201
"3363049",21831,296
"3013393",1989,264
"4248723",7580,371
"762161",23260,64
"108969",25082,8
"1267290",13926,110
"1821126",13472,160
"2416405",3811,216
"5046502",4473,437
"773958",12268,66
"3747522",26327,329
"4938825",24983,428
"2048487",5415,182
"1814874",946,160
"1975727",15730,174
"1866575",8461,165
"2321185",15315,207
"1691911",9063,149
"3208379",8778,281
"1897489",15552,167
"4800805",20862,417
"3750592",5637,330
"458770",19226,36
"4927174",142,428
"3609629",567,318
"2645457",24192,233
"2633569",24580,232
"3822103",27103,336
"1944321",26363,170
"2334136",22212,208
"1253111",6236,109
"2049069",6971,182
"3658069",21857,321
"4669614",21207,405
"2008934",17283,178
"1876214",216,166
"930109",15701,82
"3503739",19183,308
"4633645",23712,402
"3497287",1876,308
"1095243",20661,96
"420135",24324,33
"3093383",10443,271
"4428698",6839,385
"4718991",18067,410
"1871365",18018,165
"1092648",13635,96
"2696958",24560,237
"1210718",17400,105
"5216940",2516,452
"2884461",23477,252
"2526588",20092,224
"1382760",13647,121
"3208324",8564,281
"3813253",3654,336
"1066716",1578,94
"1636928",15028,143
"662723",13908,53
"2127374",14718,189
"4900544",25564,425
"3094795",13232,271
"3014017",3677,264
"4879644",1608,424
"1505240",25680,130
"4501940",25054,391
"4430171",10620,385
"1913060",19066,168
"4362130",18852,379
"4589800",16047,399
"4401707",6368,383
"3852716",8177,339
"4399682",2140,383
"2251828",27459,201
"2697010",24667,237
"2408830",6907,215
"613319",24976,49
"4412984",1472,384
"3067301",26836,268
"1602368",18382,140
"4404972",12990,383
"409203",23104,32
"3023694",2157,265
"979374",24238,86
"2830793",25823,248
"3887487",17894,342
"3767366",19482,331
"1885541",18997,166
"1536500",13531,135
"3797871",18151,334
"2662591",8323,235
"1314881",7843,115
"519139",8709,42
"2389422",9819,213
"4330886",7288,377
"378288",2880,30
"948260",27126,83
"4459070",25426,387
"2914810",2229,255
"1176787",1624,103
"422889",3040,34
"2799969",19040,246
"3770672",640,332
"3855662",15938,339
"825079",16102,71
"3628242",14479,319
"1290627",15408,112
"4021781",1029,353
"3474807",4656,306
"297131",17364,23
"1300393",26747,113
"690138",18529,55
"470032",17307,37
"1353406",15174,118
"284365",19342,22
"4633897",24234,402
"755672",24950,63
"708514",13014,57
"5224048",16930,452
"2871524",25019,251
"241769",17055,19
"1555666",7573,137
"3818630",18074,336
"3348757",20717,295
"154936",19235,12
"3721827",9587,327
"553246",11496,45
"3560679",619,314
"2140492",22567,190
"2268759",6361,203
"1084268",18812,95
"2903127",6028,254
"2418461",10537,216
"4087373",544,358
"294001",11176,23
"4958924",12010,430
"2071891",11254,184
"4749955",18768,413
"4909617",17872,426
"3397440",10773,299
"1434469",12534,125
"3207792",6424,281
"265327",8968,21
"37256",19284,3
"568925",15345,46
"4873077",14548,423
"1002002",16844,88
"2652042",11691,234
"5136785",23649,445
"1568479",5651,138
"1240940",3497,108
"1410917",15121,123
"601089",460,49
"4723254",4240,411
"4112147",6922,360
"4332643",10862,377
"44099",5320,4
"3876602",16528,341
"1554407",5006,137
"3008856",17308,263
"62358",14351,5
"1076311",25302,94
"3272140",10619,287
"1371013",11614,120
"4146629",9706,363
"678728",18584,54
"4317471",7745,376
"1256764",15255,109
"4694053",22168,407
"1224292",18837,106
"699589",16544,56
"3286690",22323,288
"2303071",24739,205
"344462",2324,27
"4180422",4846,366
"4116374",17460,360
"2659752",1890,235
"4072326",19969,356
"4444218",17962,386
"4889725",24449,424
"1320003",20407,115
"2577587",19679,228
"4463437",7891,388
"3252615",23949,285
"2400439",7229,214
"908441",24208,80
"2249831",23473,201
"4195492",7371,367
"3199007",26383,279
"3432739",22722,302
"796331",92,69
"5106439",15953,442
"1344055",21206,117
"2878578",11820,252
"863860",25378,74
"1174572",24619,102
"1505675",26669,130
"4701996",18177,408
"2349850",6698,210
"668585",25639,53
"938708",6627,83
"4968964",4585,431
"3504943",22366,308
"2233307",12071,200
"1409595",12568,123
"3943765",7462,347
"1858106",18894,164
"2732778",11239,241
"499998",8333,40
"2529741",26339,224
"3186974",15083,278
"4654189",14303,404
"928342",11921,82
"4668777",19335,405
"3321676",9084,293
"1571956",12514,138
"3762048",5276,331
"3172375",6530,277
"254365",14672,20
"3407311",9659,300
"1314065",5769,115
"1071272",12940,94
"3983352",5983,350
"4418776",13309,384
"3724965",19594,327
"1958458",15711,172
"1396905",14519,122
"4743427",3970,413
"1264788",7679,110
"3406338",7069,300
"1070398",10735,94
"5257966",10311,455
"4996543",4692,433
"664888",18303,53
"436790",3104,35
"405798",14033,32
"2444752",14687,218
"4377595",2437,381
"1925671",16722,169
"1613480",14877,141
"1256868",15515,109
"2200794",14989,196
"1167544",10588,102
"3919135",12196,345
"2838760",14286,249
"4878585",26748,423
"4569015",2099,398
"549833",4692,45
"1582702",6596,139
"4426083",440,385
"1744809",4793,153
"2236697",22897,200
"4747117",12284,413
"1733450",9585,152
"2005165",7859,178
"3325022",22332,293
"968413",2237,86
"1082939",15237,95
"1666344",14626,146
"231884",24983,18
"513332",17631,41
"1937421",12629,170
"2508063",11087,223
"1355935",20994,118
"1842596",2947,163
"1514498",18526,132
"4877203",23621,423
"1263284",3860,110
"4293905",15702,374
"1090839",8823,96
"2263980",24334,202
"2565292",22148,227
"4984100",7294,432
"3739691",8299,329
"2087193",18738,185
"3015602",8004,264
"1095823",22238,96
"3811437",26399,335
"1400019",20695,122
"4950194",21808,429
"381508",11103,30
"2765150",1299,244
"1925802",16986,169
"501836",12963,40
"5017805",22174,434
"4002142",16397,351
"3921661",17553,345
"4676222",9020,406
"2536043",11328,225
"985001",8003,87
"1150687",3991,101
"2763712",25758,243
"846618",13326,73
"26209",24794,2
"265328",8969,21
"3936651",20818,346
"3542295",9652,312
"3011154",23508,263
"3722009",10166,327
"3271420",8667,287
"1001837",16460,88
"2434006",20620,217
"238245",10135,19
"4932024",10581,428
"2383220",24774,212
"2057174",1174,183
"2365360",11866,211
"4814116",20452,418
"4130050",23884,361
"3248134",15080,285
"2488575",23267,221
"4580118",24172,398
"2050101",9930,182
"905150",17243,80
"1045961",5613,92
"1087417",27191,95
"4092549",13343,358
"4464973",11445,388
"1770143",1102,156
"1620845",4288,142
"3454654",18308,304
"4676747",10194,406
"1474204",10374,128
"4729855",25614,411
"659633",7667,53
"430778",18733,34
"2691374",13416,237
"813817",15778,70
"1683475",14874,148
"4193252",2942,367
"5223359",15549,452
"3841408",11005,338
"3772772",6208,332
"2531330",1978,225
"1769097",24404,155
"2289750",20868,204
"4320686",14212,376
"2272852",14565,203
"393783",12381,31
"2725333",14934,240
"1570017",8735,138
"166452",22886,13
"2311911",18882,206
"1279301",12938,111
"1030059",22637,90
"5074464",13098,439
"2977048",6469,260
"4335469",16553,377
"3253519",25786,285
"2099982",24053,186
"176799",17349,14
"1112681",2535,98
"3538839",1140,312
"2478004",26584,220
"2879600",13799,252
"2511134",17090,223
"310882",17315,24
"2017985",12163,179
"912353",5165,81
"2463872",25677,219
"2111665",123,188
"3636196",4058,320
"1363339",14428,119
"4841985",22111,420
"4988404",15912,432
"1347641",1893,118
"5040205",17780,436
"616331",3488,50
"439709",8916,35
"3591485",14484,316
"4135726",10241,362
"3492581",16896,307
"2191545",5877,195
"3214287",4821,282
"2915513",3625,255
"3964300",21101,348
"3439771",11866,303
"838665",22344,72
"3134720",10895,274
"1164576",4528,102
"5252037",24356,454
"5112446",7406,443
"2677075",12278,236
"4732313",4412,412
"3430871",17617,302
"2130813",23912,189
"2564455",20275,227
"1933696",5169,170
"1501802",17932,130
"714537",3844,58
"2929106",3610,256
"3443695",20841,303
"2586675",10309,229
"1920432",6253,169
"952377",12665,84
"205640",20469,16
"107031",21278,8
"36927",18645,3
"4532526",20775,394
"959112",5790,85
"4737014",16020,412
"264102",6488,21
"2408795",6804,215
"1025989",14580,90
"1938992",15780,170
"3923398",21391,345
"2461337",20575,219
"2043016",19039,181
"207564",24379,16
"801625",13158,69
"3640469",13090,320
"2408172",4701,215
"4379490",7170,381
"2969565",9966,259
"322179",12330,25
"42256",1543,4
"882048",846,77
"53226",23514,4
"2906954",13729,254
"554717",14472,45
"1769340",25453,155
"839685",24678,72
"3488541",6195,307
"1977593",21649,174
"2281662",4705,204
"3760591",1355,331
"4906039",10305,426
"3155633",25925,275
"2375728",7824,212
"4811462",15145,418
"4101956",9109,359
"3181815",3574,278
"1576353",21298,138
"562184",1892,46
"1562796",21695,137
"2439019",3218,218
"4246988",4230,371
"3894589",8568,343
"1657760",14443,145
"4163904",22962,364
"2687574",5756,237
"2864626",11309,251
"3539280",2244,312
"264107",6497,21
"2832509",1759,249
"1744272",3656,153
"4200893",18053,367
"3195536",12604,279
"4014826",14414,352
"2686739",4067,237
"2878620",11903,252
"1572178",12945,138
"4080375",10694,357
"4250363",10919,371
"33703",12113,3
"1403442",98,123
"4091261",10125,358
"3940317",679,347
"397987",22084,31
"691672",22708,55
"2748380",20959,242
"1328469",12831,116
"4509893",18886,392
"2013270",416,179
"1166977",9420,102
"3180752",1156,278
"2147570",14072,191
"306511",8713,24
"4290957",9824,374
"5237185",17796,453
"593528",10861,48
"3300255",5709,290
"4528667",11925,394
"1379881",7902,121
"812050",11409,70
"1418617",3762,124
"886496",24960,77
"3796390",14140,334
"4220716",2697,369
"3503065",17363,308
"5186338",23958,449
"1230377",4959,107
"3965396",23312,348
"4610738",2682,401
"528769",11794,43
"1200273",22699,104
"2709323",21880,238
"64985",19565,5
"1430272",4120,125
"208936",27068,16
"4703457",22834,408
"1223363",16839,106
"1999772",18722,177
"2996124",10590,262
"2081388",5570,185
"2618255",18293,231
"2449594",24504,218
"2726967",20122,240
"3447760",2694,304
"2351694",10426,210
"3502107",14826,308
"4027485",12444,353
"2604373",18126,230
"5115871",18712,443
"4875372",19565,423
"3856249",17501,339
"5116589",20947,443
"1110448",25538,97
"3999232",10489,351
"1270416",21620,110
"2757056",11604,243
"1865744",6740,165
"1473201",8140,128
"2816745",25182,247
"2914943",2473,255
"3258356",7902,286
"2057523",2131,183
"1649408",18197,144
"3825029",5660,337
"870047",12132,75
"1029051",20625,90
"1358858",52,119
"4722608",2113,411
"1046838",7647,92
"4842863",23933,420
"1744349",3858,153
"2215788",10792,198
"2645028",23217,233
"97599",2345,8
"3071847",16784,269
"5223573",15953,452
"943623",17168,83
"4237322",9798,370
"4062288",27394,355
"1007037",743,89
"1953599",199,172
"2209716",18802,197
"5022647",5537,435
"434286",25761,34
"359065",11020,28
"4059078",20879,355
"3108439",13130,272
"3963394",19294,348
"4582836",2143,399
"4202269",20747,367
"1110487",25613,97
"3386476",13744,298
"4703708",23704,408
"164971",18873,13
"4233136",27497,369
"2011692",24048,178
"3224531",12225,283
"4501057",22732,391
"857607",11105,74
"3158591",4366,276
"3399738",16910,299
"2421389",20126,216
"2561016",12418,227
"2003179",2945,178
"4471590",26701,388
"1041057",21158,91
"1402896",26539,122
"4264155",11083,372
"2252659",1581,202
"862044",21312,74
"832686",7255,72
"3771975",4088,332
"4714868",4669,410
"3167501",22375,276
"4227017",15254,369
"3768505",22520,331
"4465215",11968,388
"1249726",25352,108
"1662981",3846,146
"751377",7662,63
"157055",24918,12
"734228",14299,61
"1293711",287,113
"3672664",23841,322
"4659755",26175,404
"4080617",11292,357
"1605014",23628,140
"92070",18763,7
"4874157",16969,423
"805893",23878,69
"2501958",26369,222
"1982313",9029,175
"5246347",11215,454
"4109010",26648,359
"3804860",8969,335
"519238",9005,42
"1533226",4856,135
"361949",18003,28
"106668",20525,8
"2279250",27438,203
"1870204",15734,165
"4815689",23678,418
"229157",19544,18
"1707135",12095,150
"615906",2619,50
"5136825",23745,445
"1409360",12093,123
"4146419",9156,363
"370806",12317,29
"516337",27259,41
"695358",5086,56
"1671587",4070,147
"3379789",274,298
"2513153",21073,223
"2054806",22435,182
"459245",20159,36
"1536662",13950,135
"1134425",19011,99
"3494844",22970,307
"3286396",21597,288
"2651616",10738,234
"3464333",11227,305
"3717280",22494,326
"4104451",15386,359
"2216764",13939,198
"1634095",7866,143
"299715",22547,23
"1272150",25853,110
"2882036",18586,252
"1598015",9665,140
"2660844",4403,235
"2149995",20748,191
"2265374",27134,202
"4804222",479,418
"4922408",17600,427
"3519839",7313,310
"3672983",24498,322
"4173043",16243,365
"5140555",5401,446
"4080363",10655,357
"2541008",21057,225
"2128940",18952,189
"2849487",8417,250
"4504428",4118,392
"5077656",20281,439
"305441",6550,24
"4752877",25277,413
"1465448",19161,127
"2320845",14477,207
"3767722",20444,331
"2442088",9407,218
"5075875",16206,439
"854584",4069,74
"3621273",27102,318
"2349288",5565,210
"3678988",9052,323
"49247",15597,4
"4087205",117,358
"1335153",719,117
"2384941",922,213
"1791096",5565,158
"1317466",14221,115
"1757812",6559,154
"1263614",4703,110
"4025061",7562,353
"4988421",15941,432
"4771884",13131,415
"4157217",7699,364
"3367853",3925,297
"297241",17594,23
"489606",10355,39
"5145346",17286,446
"4832537",3022,420
"1407524",8386,123
"4014100",12988,352
"1513834",14929,132
"4601875",12598,400
"4796791",12860,417
"628078",26971,50
"2935124",15752,256
"528865",12070,43
"2536763",12742,225
"3257665",6552,286
"3067379",27137,268
"3042215",18234,266
"4710917",19448,409
"293711",10632,23
"4739042",21049,412
"2591775",20450,229
"3605631",19078,317
"4850623",13989,421
"4675706",7805,406
"2592641",22214,229
"4231286",23657,369
"4412381",247,384
"22010",16423,2
"75949",13976,6
"1518701",13900,133
"4386918",25763,381
"3081606",14183,270
"637595",18468,51
"1741162",25040,152
