"","row","col"
"2822359",8972,248
"5150546",2499,447
"1280288",14882,111
"5084346",8116,440
"3790071",24862,333
"3120490",9851,273
"519768",10713,42
"1007490",1744,89
"272183",22725,21
"4611895",4968,401
"2181360",9951,194
"3130905",3272,274
"171604",6955,14
"781766",9289,67
"3739051",6862,329
"4791387",1902,417
"4818176",1363,419
"122781",25204,9
"4573285",10686,398
"438137",5791,35
"55455",419,5
"4142222",26358,362
"713304",26080,57
"4816319",25000,418
"2594493",25962,229
"4056711",16238,355
"24898",22174,2
"2310817",16188,206
"2666265",16699,235
"2390786",12564,213
"1955139",4989,172
"3338802",794,295
"1742720",535,153
"4878663",26919,423
"72960",7916,6
"429982",17143,34
"2501582",25490,222
"1315264",8764,115
"1552098",337,137
"2020853",19209,179
"3843063",14304,338
"3539803",3524,312
"562374",2267,46
"1826764",24705,160
"2740712",5539,242
"3982029",3313,350
"2930810",7014,256
"995135",957,88
"3173714",10136,277
"3014032",3724,264
"4968076",2797,431
"646504",8936,52
"5158291",21644,447
"3128423",25769,273
"4014747",14247,352
"140622",7983,11
"2739073",2269,242
"5017649",21798,434
"3102937",2070,272
"958985",5432,85
"3555405",14924,313
"4083390",18173,357
"721548",15109,59
"3367070",2365,297
"2500541",23107,222
"1464268",16829,127
"2350518",8084,210
"4886041",16368,424
"2754253",5662,243
"1431014",5594,125
"3593807",19710,316
"3653535",12761,321
"2487730",21393,221
"4603571",15992,400
"1986579",22532,175
"1058804",9543,93
"16477",5339,2
"1170557",16560,102
"1172344",20089,102
"3092364",8435,271
"4328647",2738,377
"1090502",7932,96
"1283799",21731,111
"436716",2961,35
"1566789",2299,138
"1349879",7014,118
"2539483",18002,225
"3886476",15246,342
"2547996",9121,226
"90424",15474,7
"3517281",421,310
"3942117",4301,347
"1351794",11376,118
"1093527",15968,96
"355962",3088,28
"2992900",1907,262
"301747",26641,23
"3948915",17871,347
"930627",16851,82
"3975030",16223,349
"4936999",21243,428
"2005033",7533,178
"1686213",23787,148
"4235188",4859,370
"3544207",14491,312
"1066970",2172,94
"3510600",10102,309
"522726",19977,42
"4256376",22940,371
"3541353",7302,312
"3658608",22977,321
"3184543",9645,278
"2128738",18417,189
"2119287",20504,188
"1462553",13523,127
"5264555",25551,455
"741738",6936,62
"2438405",1995,218
"1631329",1048,143
"5207273",10863,451
"2229481",27151,199
"4221750",4785,369
"2013853",1879,179
"4094967",19320,358
"3189359",20558,278
"1122074",21520,98
"4270273",23300,372
"1152331",7301,101
"3368303",4784,297
"5261173",17771,455
"4355595",2478,379
"4410575",24151,383
"4202267",20742,367
"221686",4610,18
"470868",19406,37
"622480",15819,50
"2163519",1653,193
"969147",3744,86
"5098261",17156,441
"84649",3889,7
"4295123",18111,374
"1960818",23188,172
"967704",840,86
"3246877",12582,285
"5152793",7956,447
"889931",16378,78
"4447763",26901,386
"3201419",8503,280
"1884268",16468,166
"2621294",24371,231
"1411870",16979,123
"4386405",24474,381
"2470764",12124,220
"3758031",22671,330
"2477764",26092,220
"5026513",14237,435
"4946119",13005,429
"3384139",8999,298
"854902",4814,74
"3600157",6512,317
"4805222",2504,418
"1075150",22407,94
"2887560",2317,253
"1810290",19349,159
"2822895",10060,248
"3243147",5193,285
"2173827",22330,193
"5042905",23918,436
"2506794",8574,223
"1093012",14577,96
"4584156",4691,399
"3642387",17211,320
"2281866",5125,204
"2967813",4294,259
"2682165",22406,236
"259486",24889,20
"4055649",14040,355
"325975",19938,25
"3993087",25632,350
"1527674",17414,134
"4259310",1357,372
"3826975",9541,337
"3001546",25274,262
"3774874",11937,332
"3491088",12961,307
"2727738",22562,240
"1710657",19037,150
"4068726",12813,356
"2134688",6780,190
"1096550",24171,96
"3816123",11312,336
"1139719",2951,100
"643326",2459,52
"4499894",19655,391
"684215",2752,55
"2198886",7477,196
"4080415",10811,357
"2521823",10759,224
"1871536",18349,165
"1852420",7463,164
"3868874",23556,340
"1962344",534,173
"3173620",9864,277
"3498722",5832,308
"2605366",20066,230
"1595968",5632,140
"4798180",15668,417
"2692660",15976,237
"4713442",44,410
"2070874",8944,184
"3176197",16771,277
"3056242",18771,267
"782875",12866,67
"5231755",5282,453
"3610523",2545,318
"4304698",9836,375
"4977486",21574,431
"429021",15183,34
"2436146",24924,217
"5067769",25309,438
"2359505",26125,210
"4293213",14313,374
"533842",271,44
"1613175",14220,141
"4597713",4189,400
"2147291",13272,191
"3390600",21942,298
"1138642",130,100
"4124410",9710,361
"4098103",27149,358
"4000045",12168,351
"828192",23906,71
"2362596",5532,211
"2131015",24503,189
"4711937",22728,409
"3086906",24842,270
"1314045",5707,115
"3821539",25617,336
"3341467",6126,295
"2886524",184,253
"168065",27183,13
"2689833",10423,237
"4121317",2152,361
"1180214",8623,103
"2664870",13456,235
"4547228",27043,395
"4576589",17213,398
"1928826",22975,169
"4135665",10079,362
"3187264",15721,278
"3250884",20479,285
"2134233",5532,190
"2490706",432,222
"1315707",9888,115
"3660281",26341,321
"4107157",22017,359
"3764296",11279,331
"2004872",7089,178
"4220055",1417,369
"3639186",10416,320
"1096239",23327,96
"3662946",4191,322
"353426",24380,27
"1567256",3200,138
"4053211",9031,355
"4567863",27244,397
"1010939",9836,89
"3331826",12371,294
"2532557",4393,225
"5242645",2759,454
"3714061",11992,326
"3090613",4806,271
"4520005",18402,393
"2371856",26508,211
"3549808",985,313
"153213",14649,12
"2140035",21371,190
"4991814",22642,432
"2510641",16144,223
"2995083",7849,262
"889301",12877,78
"786162",23143,67
"4078772",6612,357
"1882476",12940,166
"302573",794,24
"926227",7401,82
"3651622",8867,321
"5005599",22691,433
"4623980",1810,402
"3495441",24580,307
"1145820",19642,100
"131069",14214,10
"1550190",22831,136
"4827419",20000,419
"672639",6217,54
"1235708",18261,107
"2024228",26,180
"3081872",14708,270
"1195632",12780,104
"3491928",15165,307
"4262018",6782,372
"3289157",1443,289
"5119325",2160,444
"55011",27097,4
"4721857",27259,410
"2437652",448,218
"5031574",25818,435
"2013127",77,179
"968579",2568,86
"4492503",27321,390
"2118501",18373,188
"3387550",15785,298
"2497680",16507,222
"1639317",20756,143
"3844250",16713,338
"1034299",4553,91
"3667799",14035,322
"653956",23728,52
"3989882",19200,350
"3410381",17895,300
"3441322",15349,303
"2653232",14425,234
"299733",22579,23
"4902656",3005,426
"3566540",15204,314
"2777764",635,245
"559409",23749,45
"1474627",11367,128
"1964626",7618,173
"921216",24068,81
"3494104",20913,307
"4703966",24506,408
"4346003",10296,378
"909108",25718,80
"4640344",11400,403
"3442058",17081,303
"2945881",9941,257
"1525843",12440,134
"5072912",9621,439
"953921",17641,84
"4217468",23596,368
"1827056",25307,160
"2523541",14096,224
"4798545",16408,417
"5206958",10222,451
"4848800",9812,421
"4087318",390,358
"2249339",22415,201
"4171173",11925,365
"3564092",9005,314
"822421",9431,71
"2628107",12041,232
"2430108",12854,217
"2929304",4002,256
"4169189",7420,365
"993657",25372,87
"3975470",17197,349
"992656",23308,87
"2519483",6086,224
"4676700",10085,406
"1779739",6881,157
"744814",15100,62
"2631789",20492,232
"1260211",23835,109
"293117",9454,23
"4396846",23093,382
"2438089",1340,218
"2155282",7328,192
"3113103",22484,272
"1102364",9114,97
"1334243",26074,116
"4596765",2382,400
"192177",20854,15
"1287661",3920,112
"1800805",398,159
"2425056",2625,217
"5121414",8801,444
"4534076",24369,394
"3825417",6403,337
"5199518",22836,450
"3918533",10846,345
"994677",27440,87
"4806350",4751,418
"465244",5572,37
"4319716",12330,376
"276691",4157,22
"3643421",19462,320
"5071203",5624,439
"2930394",6166,256
"3237437",19260,284
"4073828",23049,356
"4927374",544,428
"2110476",24523,187
"2424237",990,217
"291166",5565,23
"3688093",27486,323
"733455",12279,61
"2908711",17291,254
"4531892",19285,394
"3398012",12250,299
"2611814",5463,231
"2332503",17852,208
"1307049",15966,114
"4412383",251,384
"3463132",8875,305
"2142288",27424,190
"2280526",2448,204
"1582984",7210,139
"737830",23959,61
"3568965",21263,314
"639290",21863,51
"2279933",1272,204
"4016078",16968,352
"742863",9941,62
"3540954",6357,312
"2899237",25684,253
"3438249",8426,303
"283102",16871,22
"1053482",24205,92
"858169",12379,74
"2066015",24920,183
"52487",22004,4
"3741544",12522,329
"129290",10759,10
"2401639",11189,214
"1781895",11777,157
"628591",484,51
"2219629",23101,198
"5059507",6554,438
"3897878",16679,343
"4950065",21524,429
"4326334",25644,376
"684841",4277,55
"1323822",2211,116
"4980124",26774,431
"2874799",4176,252
"2337508",3582,209
"1984898",17296,175
"2432069",16727,217
"1041457",22218,91
"1534101",7168,135
"892367",1762,79
"2720414",26465,239
"2674631",7335,236
"4277712",10771,373
"1113233",3625,98
"4402022",7045,383
"1498984",11492,130
"347214",9348,27
"4401362",5672,383
"1947200",7166,171
"4284423",24201,373
"548737",2502,45
"2787433",21283,245
"537685",7856,44
"1315103",8387,115
"178154",20143,14
"2877163",8996,252
"203413",15982,16
"4597768",4307,400
"4940840",1733,429
"3446727",262,304
"3898849",19111,343
"2931284",8013,256
"1119272",15833,98
"3061131",2154,268
"4782368",9322,416
"3794203",8303,334
"18361",9038,2
"520354",12514,42
"2159965",20142,192
"5017404",21262,434
"4606548",21891,400
"4204400",25044,367
"4611387",3950,401
"3014355",4623,264
"3220756",2083,283
"931015",17689,82
"1380838",9860,121
"2782442",10658,245
"32435",9577,3
"1793211",10301,158
"1414038",21373,123
"2845665",659,250
"630833",4977,51
"184181",4714,15
"5076788",18252,439
"1981115",5160,175
"4452512",10297,387
"3092807",9264,271
"940325",10122,83
"1941541",20820,170
"3953119",26266,347
"3243514",5910,285
"421323",27531,33
"456086",13839,36
"3597828",1222,317
"274749",249,22
"3696494",16937,324
"3633761",26293,319
"1029998",22517,90
"4319823",12556,376
"823574",12376,71
"1824585",20348,160
"3939585",26726,346
"1707458",12778,150
"2326360",1442,208
"2521798",10717,224
"4160394",14940,364
"3325588",24596,293
"2375914",8223,212
"3218215",20562,282
"3117284",3397,273
"3174218",11523,277
"559581",24094,45
"1737570",17871,152
"745429",16763,62
"188220",12992,15
"149817",5340,12
"1259143",21231,109
"4820758",6542,419
"4991049",21172,432
"361178",16096,28
"2170421",15496,193
"488570",7794,39
"2944587",7419,257
"5107006",17734,442
"4050319",3305,355
"206912",23020,16
"2528387",23634,224
"9354",18694,1
"590946",4761,48
"3467028",16724,305
"2399301",3530,214
"2190783",2830,195
"1018052",25990,89
"3692811",9402,324
"470980",19661,37
"5260294",15692,455
"5261646",18870,455
"360140",13579,28
"3269371",3080,287
"155106",19741,12
"1453164",22189,126
"3766006",15879,331
"675767",12659,54
"4498227",15001,391
"3049711",5733,267
"2101437",350,187
"1982568",9794,175
"1957896",13825,172
"2065098",22541,183
"4591197",18788,399
"3183774",7955,278
"3500847",11461,308
"1699082",23460,149
"1228353",27386,106
"455645",12979,36
"989956",17881,87
"5057946",2931,438
"2021552",20901,179
"4296740",21408,374
"4015339",15454,352
"554124",13309,45
"3265001",21041,286
"4219048",26845,368
"2327609",4740,208
"3487116",2213,307
"1485255",7894,129
"3922659",19695,345
"855883",7131,74
"3004556",5807,263
"642536",865,52
"2827842",19845,248
"2549797",13545,226
"1320771",22311,115
"3995714",3381,351
"4396291",21700,382
"886154",23282,77
"4656024",18309,404
"991454",20955,87
"2294641",4094,205
"3681057",13254,323
"237774",9147,19
"231549",24285,18
"2128605",18101,189
"4476913",13191,389
"585310",20324,47
"4665933",12871,405
"162275",11620,13
"4665071",10940,405
"597879",20739,48
"3861895",4993,340
"2409083",7671,215
"852760",27343,73
"5030539",23432,435
"2317524",5514,207
"39778441",22345,349
"4918622",9601,427
"1509208",17179,131
"5227830",24358,452
"2978953",12609,260
"288135",26994,22
"4700302",12706,408
"4333086",11785,377
"359295",11574,28
"4521590",22489,393
"3589418",9675,316
"3011676",24956,263
"2488428",22932,221
"4977446",21495,431
"4175778",22461,365
"1893832",8174,167
"3094568",12815,271
"3097224",17982,271
"3482007",19095,306
"1810838",20428,159
"3499124",6914,308
"5043908",26197,436
"5243369",4426,454
"1792265",8152,158
"3981581",2462,350
"459049",19798,36
"2978929",12541,260
"5074867",13997,439
"1685583",21864,148
"4724913",9664,411
"96579",231,8
"4501455",23759,391
"337356",15027,26
"2384813",684,213
"4448353",715,387
"1980830",4241,175
"3370698",9656,297
"938236",5586,83
"2546355",5099,226
"3729507",6615,328
"2732663",10856,241
"4021339",94,353
"2436004",24658,217
"1926433",18220,169
"2805930",3543,247
"2308100",9553,206
"2411408",15280,215
"4371237",14081,380
"4433017",17595,385
"2029391",12835,180
"1551250",25664,136
"2140049",21412,190
"1584588",10287,139
"3530677",8221,311
"2181759",10776,194
"2675276",8603,236
"2135059",7746,190
"5151350",4501,447
"731480",7009,61
"479444",12986,38
"885226",18359,77
"3232316",5509,284
"4789702",25823,416
"920196",21929,81
"2816339",24374,247
"213944",12953,17
"2487129",19935,221
"4686417",4759,407
"514533",21561,41
"3818138",16787,336
"2090307",25946,185
"299000",21114,23
"1303202",6472,114
"313047",21608,24
"3757033",20344,330
"4438331",3318,386
"4005152",22491,351
"188151",12849,15
"1717170",4582,151
"4926439",26161,427
"9726",19454,1
"1290695",15660,112
"3252136",22970,285
"4525524",4647,394
"4836501",11101,420
"1394240",9244,122
"1490941",20942,129
"193082",22711,15
"3235428",13833,284
"947620",25728,83
"135122",22378,10
"2226636",18158,199
"3071079",13957,269
"500595",9867,40
"2152545",48,192
"539839",12221,44
"3063306",10989,268
"3853073",9202,339
"4249145",8453,371
"1506045",27489,130
"2481090",5962,221
"1450415",16700,126
"4150647",19798,363
"1411075",15421,123
"1246107",16492,108
"4308133",16623,375
"466350",8222,37
"3636267",4217,320
"4400028",2863,383
"4622962",27093,401
"4587743",11969,399
"1770092",918,156
"1930542",26419,169
"2867654",17257,251
"2055039",23037,182
"1566818",2358,138
"3202693",13696,280
"4232125",25369,369
"5201678",27156,450
"4898623",20424,425
"4912923",24870,426
"1364804",19063,119
"1680932",6711,148
"1139642",2767,100
"4802182",23722,417
"3773608",8445,332
"3021681",24318,264
"121689",22986,9
"4814623",21489,418
"4451689",8380,387
"3421026",18833,301
"257024",19990,20
"1131911",13843,99
"4416085",7893,384
"5130164",7228,445
"3356135",7964,296
"2467007",4493,220
"4784433",13877,416
"2562830",16555,227
"1063751",21887,93
"451315",4474,36
"882487",3246,77
"5004786",21116,433
"4097254",25045,358
"1856125",14943,164
"3358228",12215,296
"1336676",4225,117
"2818199",671,248
"2635428",1316,233
"4653640",13191,404
"385025",19579,30
"4328451",2302,377
"4891116",70,425
"558742",22480,45
"260748",27418,20
"4854245",22355,421
"318723",5525,25
"961481",12185,85
"698343",13139,56
"1583438",8116,139
"2853299",16007,250
"602977",4266,49
"1339527",10783,117
"4407763",18462,383
"4361599",17535,379
"2380057",17644,212
"3966546",25641,348
"4957279",8664,430
"4379780",7839,381
"4592676",21744,399
"2194510",17534,195
"3490529",11436,307
"1453999",23863,126
"2298535",13498,205
"32162",9023,3
"4481966",26739,389
"682430",25964,54
"1908130",9235,168
"4815678",23658,418
"486770",3445,39
"3085910",22911,270
"660170",8773,53
"807210",26992,69
"4037237",4538,354
"3787896",19190,333
"137683",28,11
"4865193",23364,422
"2053606",19219,182
"4933172",12950,428
"4013771",12300,352
"1225170",20696,106
"3463473",9531,305
"3601851",10449,317
"3057052",20347,267
"2361738",3580,211
"2481753",7442,221
"2229600",27,200
"4916227",4446,427
"2802789",24747,246
"2256035",8378,202
"487520",5284,39
"4682053",22173,406
"4883643",10893,424
"3637535",6935,320
"20384",13130,2
"2774257",20745,244
"204577",18308,16
"3528795",3579,311
"1213933",24267,105
"1239617",213,108
"2993223",2736,262
"2611003",3904,231
"3648826",3223,321
"3166449",20251,276
"3717311",22567,326
"3846722",21583,338
"586897",23513,47
"3723329",14381,327
"1234995",16486,107
"2148663",17028,191
"4400797",4451,383
"4193121",2664,367
"1416405",26172,123
"2512255",19286,223
"2866389",14764,251
"423282",3862,34
"2795225",9661,246
"3308740",12433,291
"2959440",11360,258
"1216726",2578,106
"398375",22914,31
"154953",19296,12
"1309871",22909,114
"2174409",23530,193
"658535",5411,53
"2208335",14399,197
"2399613",4484,214
"1969389",22959,173
"1367748",1017,120
"3259468",10120,286
"3174497",12275,277
"3783657",7711,333
"415848",12955,33
"3549268",27175,312
"327192",22418,25
"1519827",20008,133
